#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
3847;COMPLETED;25;1003;1;2;1;0;1901;1;1;2259,006341637748;2259,4816522160804;7,230812147495104;7,23053436960061;86,90902099417056;86,90568230905859;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3846;COMPLETED;19;1003;0;1;1;0;2286;1;1;2258,9273293425244;2259,498889920857;2,051785137902298;2,0512295822300257;65,32945179549095;65,31176273690437;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3848;COMPLETED;5;1003;0;1;1;0;64;2;1;2259,7159482745656;2259,732039142065;7,581830222162114;7,58155244422956;87,43616710257889;87,43296367583146;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3839;COMPLETED;11;1003;0;0;1;0;10196;1;1;2257,6748891391685;2260,3073346519836;8,2045329112974;8,201199577809291;88,30170470389571;88,26582953189886;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3850;COMPLETED;11;1003;1;2;1;0;542;1;1;2260,236389411505;2260,3719499898375;8,201477355703787;8,201199577730634;88,26881913068264;88,2658295310523;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3851;COMPLETED;19;1003;0;0;1;0;1903;1;1;2260,4725449635034;2260,948355541836;2,0503962488966923;2,0498406932244198;65,28522915459894;65,26754009601235;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3852;COMPLETED;29;1003;1;2;1;0;2105;1;1;2260,5778959207028;2261,104206499035;1,745894906406116;1,7456171285116215;61,55210247201348;61,54230932045342;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3849;COMPLETED;18;1003;0;1;1;0;4938;1;1;2260,2081854048697;2261,4425846519835;2,373183097492794;2,371794208487188;68,53156140089764;68,49145377824212;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3855;COMPLETED;1;1003;1;2;1;0;75;1;1;2261,739429824817;2261,7582404031496;4,967582266646506;4,967304488752012;81,98722395145994;81,98263937948464;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3854;COMPLETED;5;1003;0;1;1;0;1777;2;1;2261,6208028649753;2262,1109308754026;7,580163555340672;7,578496888481171;87,41694655101894;87,39772599902007;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3856;COMPLETED;5;1003;1;2;1;0;1627;1;1;2261,799102975597;2262,2057406838076;7,579607999708999;7,578496888402513;87,41053970021612;87,39772599811296;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3858;COMPLETED;6;1003;0;0;1;0;1014;1;1;2262,01912029707;2262,5259308754025;1,32308886207814;1,3225333064058677;54,779231559261746;54,756230146667534;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3859;COMPLETED;24;1003;0;1;1;0;1964;1;1;2262,026743808167;2262,5559308754027;3,57688274744888;3,576604969554386;76,60290292758387;76,59695400652892;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3857;COMPLETED;14;1003;1;3;1;0;5004;1;1;2261,877180105475;2263,1282406838077;1,1859212849973173;1,1850879515472672;52,06282619356126;52,02624223548571;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3853;FAILED;25;1003;0;0;1;0;7067;1;1;2261,1108201796046;2263,130774097333;7,22914548071172;7,227201036150559;86,88898889051295;86,8656181031462;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3860;COMPLETED;14;1003;0;0;1;0;462;6;1;2263,832471099905;2263,9480129380095;1,1850879515472672;1,1845323956847034;52,02624223548571;52,001852920040086;2,1202416528764823E-4;2,1202416528764823E-4;0,0;0,0;0,0;COMLETED
3861;COMPLETED;5;1003;0;1;1;0;1976;1;1;2263,884952359677;2264,3790129380095;7,578219110624735;7,577941332730241;87,39452257315045;87,39131914684192;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3862;COMPLETED;16;1003;0;0;1;0;940;1;1;2264,6310701821326;2264,865889515243;7,790275694298405;7,789442360848355;87,69268943232098;87,68330885911709;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3864;COMPLETED;10;1003;1;2;1;0;1368;1;1;2264,783413506015;2265,125474084348;5,316099071053389;5,315821293158894;82,93461843455323;82,93028491793108;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3863;COMPLETED;5;1003;0;1;1;0;4206;1;1;2264,7810789369105;2265,8323914834696;7,577663554952463;7,576830221426296;87,38811572187943;87,37850544476808;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3865;COMPLETED;5;1003;0;0;1;0;294;2;2;2265,79330061597;2265,866921772636;7,577107999358849;7,576830221268979;87,38170887151551;87,37850544295387;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
3866;COMPLETED;0;1003;0;0;1;0;849;1;2;2278,584290622822;2278,7966314903215;7,080821296923393;7,08054351895024;86,61273536915144;86,6093375839128;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3867;COMPLETED;20;1003;0;0;1;0;165;1;3;2279,3874206967935;2279,428791853459;3,95602321440657;3,955745436354759;78,32553132411476;78,32003158047853;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
3869;COMPLETED;8;1003;0;1;1;0;312;1;1;2279,9462677089014;2280,024328287234;6,77267318092503;6,772117625252758;86,079249847663;86,0721888520649;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3868;COMPLETED;0;1003;0;0;1;0;2468;1;1;2279,5765022182227;2280,1933282872337;7,080265741172462;7,079432407722412;86,60593980106401;86,59574645108992;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3871;COMPLETED;26;1003;0;1;1;0;63;1;1;2280,443105848343;2280,4589164266754;5,45231495584899;5,452037177954495;83,26145679548365;83,25721489230152;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3870;COMPLETED;21;1003;0;0;1;0;1719;2;1;2280,3176604451824;2280,747269541679;5,439230766000179;5,438397432512071;83,2314828308064;83,2187311045253;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3872;COMPLETED;15;1003;0;1;1;0;2396;1;1;2280,5797089633465;2281,1786601303115;5,262160189678642;5,26160463400637;82,75724711415491;82,74850996887642;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3874;COMPLETED;2;1003;0;1;1;0;719;1;1;2282,0400819795655;2282,2198925578978;4,189327689658581;4,189049911764087;79,24918673932702;79,24393203645735;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3873;FAILED;0;1003;0;0;1;0;5716;1;1;2280,826849551979;2282,2558622687316;7,0785990743890785;7,0780435187168065;86,58555310254353;86,57875753541825;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3875;COMPLETED;17;1003;0;0;1;0;916;1;1;2282,64180604488;2282,8708585070012;4,790640248438179;4,789806914988129;81,36467619523276;81,35052278299354;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3878;COMPLETED;2;1003;0;0;1;0;1565;1;1;2282,8810339982356;2283,2723445765682;4,188216578430753;4,187661022758481;79,22816793447208;79,21765853094065;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3877;COMPLETED;21;1003;1;2;1;0;1993;1;1;2282,8337396095494;2283,3318059008884;5,4372863214009595;5,436175210173131;83,20172880597498;83,18472650563865;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3876;COMPLETED;7;1003;0;1;1;0;3093;1;3;2282,672547928669;2283,445715471468;6,458092971903562;6,456704082702581;85,47433642937467;85,45595416338001;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
3880;COMPLETED;15;1003;0;0;1;0;568;1;1;2283,3138443148023;2283,4559048931346;5,259937967339703;5,259660189445209;82,72229853854772;82,71792996499067;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3881;COMPLETED;19;1003;0;0;1;0;165;1;1;2283,58957694769;2283,630887526023;2,041785137668863;2,0415073597743687;65,01104880039321;65,0022042692418;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3879;COMPLETED;7;1003;1;3;1;0;5058;1;3;2283,255495322556;2284,5201164792215;6,45725963853217;6,455870749133273;85,46330707175252;85,44492480313839;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
3885;COMPLETED;12;1003;1;3;1;0;42;1;1;2284,6841230691384;2284,694683647471;0,4565930154233393;0,45631523752884484;29,332844645036225;29,31499939653308;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3886;COMPLETED;29;1003;1;3;1;0;535;1;1;2284,785478926278;2284,9192895046103;1,7361726840671756;1,7356171283949033;61,2093423073172;61,18975600831195;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3884;COMPLETED;7;1003;1;2;1;0;1353;1;1;2284,6439859018824;2284,9821836474707;6,455870749133273;6,454759637905445;85,44492480313839;85,43021899210238;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3888;COMPLETED;2;1003;1;2;1;0;219;1;1;2285,0000577520686;2285,054868330401;4,185438800536258;4,185161022641764;79,17562092564663;79,17036622277695;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3889;COMPLETED;17;1003;1;2;1;0;108;1;1;2285,3777865249754;2285,404847103308;4,786751359432573;4,786473581538079;81,2986269453849;81,29390913998361;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3887;COMPLETED;27;1003;0;0;1;0;1296;1;1;2284,836103634305;2285,4841030184566;2,834227366857382;2,833116255629554;72,03008173315351;72,0018435496221;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3882;COMPLETED;4;1003;0;0;1;0;5061;1;1;2283,9824455031244;2285,5716030184567;7,0216955599310324;7,019195559814316;86,46490175733905;86,43411684753482;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3891;COMPLETED;26;1003;0;0;1;0;436;4;1;2285,6172765744;2285,726428020232;5,446759400176717;5,446203844390269;83,17661876570592;83,16813495938048;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
3883;COMPLETED;0;1003;0;1;1;0;7124;1;1;2284,001292440124;2285,782178020232;7,075821296494584;7,073043518562031;86,55157527262784;86,51759744224665;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3890;COMPLETED;0;1003;1;2;1;0;2553;1;1;2285,4268043123043;2286,065112614573;7,073876852012081;7,071932407372261;86,52779079222073;86,50400630988929;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3893;COMPLETED;18;1003;0;0;1;0;1214;1;1;2285,9229297486145;2286,5200539831726;2,360683097376075;2,358460875037136;68,17059282396181;68,10642062973528;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3896;COMPLETED;21;1003;0;1;1;0;1332;2;1;2286,0607131156735;2286,7265539831724;5,432008543506464;5,430341876685022;83,120967886075;83,09546443588115;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3901;COMPLETED;14;1003;0;0;1;0;895;1;1;2286,523032961232;2287,1908039831724;1,1734212845735905;1,1725879511235402;51,51406688068544;51,47748292260989;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3895;COMPLETED;17;1003;0;0;1;0;1975;1;1;2285,985794668905;2287,2498039831726;4,78508469264919;4,782584692532472;81,27032012288878;81,22785989013573;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3902;COMPLETED;12;1003;0;1;1;0;453;1;1;2287,0517066060447;2287,3337671843774;0,45187079304634126;0,451315237374069;29,02947553800911;28,993785048501024;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3892;COMPLETED;27;1003;1;3;1;0;4698;1;1;2285,6440520362407;2287,3413198043977;2,832838477851776;2,8295051444017254;71,9947840044808;71,91006945981913;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3900;FAILED;12;1003;0;0;1;0;2555;1;1;2286,3600463727134;2287,5819868952112;0,45242634863995534;0,45131523729541057;29,065166022463966;28,993785043447783;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3897;FAILED;10;1003;1;2;1;0;3034;1;1;2286,1327592260654;2287,6172895152313;5,306654626492227;5,304710181931065;82,78727892948808;82,7569443240581;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3899;COMPLETED;29;1003;1;3;1;0;3786;1;4;2286,2955597242394;2287,7649106718973;1,7325615728393473;1,7311726835977665;61,08203138641494;61,03306563675477;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
3898;COMPLETED;16;1003;1;2;1;0;3859;1;1;2286,164842656726;2287,8558198043975;7,779997916403909;7,778331249620525;87,57699571102995;87,55823456593602;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3904;COMPLETED;23;1003;0;0;1;0;19;1;1;2288,0305393450967;2288,0955171843775;1,810555662142716;1,8102778842482214;62,09393259334926;62,084406058364834;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3894;COMPLETED;28;1003;0;1;1;0;5003;1;2;2285,962156378797;2288,0955474735442;0,5425145503782915;0,5394589946273605;32,97931584215424;32,793569417264806;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3905;COMPLETED;4;1003;0;0;1;0;339;1;1;2288,263886105152;2288,3486069510463;7,015306670925426;7,014751115253154;86,38622921229728;86,3793881201118;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3908;COMPLETED;23;1003;1;3;1;0;18;1;1;2288,5744923202974;2288,9741402664063;1,809444550914888;1,80833343968706;62,05582646542011;62,01772033749096;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3909;COMPLETED;5;1003;0;0;1;0;1150;1;1;2288,577470308589;2289,152504658168;7,564607999046755;7,563774665596705;87,23755474460354;87,22794446837001;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3913;COMPLETED;29;1003;0;0;1;0;401;1;1;2289,3399676355225;2289,540528213855;1,7286726835977662;1,7283949057032717;60,94492730974812;60,935134158188056;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3911;COMPLETED;4;1003;1;2;1;0;1421;3;1;2288,9740191097408;2289,6845493695464;7,013640004142043;7,012806670615876;86,36570593861536;86,35544430011849;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
3910;COMPLETED;16;1003;0;1;1;0;1749;1;1;2288,8714440798353;2289,745528213855;7,776664582953858;7,77555347172603;87,53947342215594;87,52696599165536;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3912;COMPLETED;1;1003;1;3;1;0;3472;1;1;2289,165488791214;2290,0335493695466;4,951471155342559;4,950915599670287;81,7213188854377;81,71214974341343;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3906;FAILED;9;1003;1;2;1;0;7202;1;2;2288,305088331097;2290,4607690803805;6,384544620174368;6,38232239775677;85,23661482654683;85,20694713252381;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3907;COMPLETED;1;1003;0;0;1;0;8576;2;1;2288,351990253138;2290,880278213855;4,952860044307565;4,950915599591628;81,74424173693876;81,71214974211522;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3903;FAILED;22;1003;0;1;1;0;13299;1;1;2287,1661987290545;2291,42032666188;1,875420389696211;1,8720870562461605;62,92469289510906;62,812851846129426;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3914;COMPLETED;18;1003;0;0;1;0;3104;2;1;2291,3794159221256;2292,1552765727156;2,3548497639260244;2,354294208215694;68,00214081959417;67,98609776741066;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3916;COMPLETED;24;1003;0;0;1;0;14;1;1;2292,22011361194;2292,330174190273;3,56077163622105;3,5604938583265553;76,25786564887485;76,25191672781989;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3915;COMPLETED;25;1003;0;1;1;0;1972;1;1;2291,837215994383;2292,330174190273;7,211645480595001;7,211089924922729;86,67865181543503;86,67197444661393;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3917;COMPLETED;5;1003;0;0;1;0;2360;1;1;2292,6061468686726;2293,1961056350387;7,562385776707815;7,561830221035543;87,21192734355746;87,20552049228644;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3918;COMPLETED;16;1003;0;1;1;0;2021;1;1;2292,842295056706;2293,3476056350387;7,774442360614919;7,774164582720425;87,51445856246865;87,51133170385813;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3919;COMPLETED;17;1003;0;0;1;0;1365;1;1;2308,326429015862;2308,6677395941942;4,778418025865805;4,778140247971311;81,15709283885123;81,15237503344994;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3921;COMPLETED;8;1003;0;1;1;0;224;2;1;2308,7494961002717;2308,805586967771;6,757950958586088;6,757673180653535;85,89213350214142;85,88860300311694;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3922;COMPLETED;15;1003;0;1;1;0;383;1;1;2309,0866628160593;2309,1824733943918;5,248271300556318;5,247993522661824;82,53881852441116;82,53444995085411;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3920;COMPLETED;0;1003;0;0;1;0;1833;1;1;2308,7464302480826;2309,204586967771;7,065543518483371;7,064710185033321;86,4258573043669;86,41566395439283;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3925;COMPLETED;13;1003;1;2;1;0;1561;1;1;2309,8940706239946;2310,284381202327;0,6673062203464399;0,6667506646741677;37,52247583159748;37,49123706347223;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3924;COMPLETED;2;1003;0;1;1;0;6307;1;1;2309,6788997814892;2311,255710359822;4,17543880041954;4,1743276891917125;78,9864516996156;78,96543289476067;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3926;COMPLETED;13;1003;1;2;1;0;1346;1;1;2311,0133533904773;2311,3499139688097;0,6667506646741677;0,6664728867796732;37,49123706347223;37,475617676128124;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3923;COMPLETED;8;1003;0;0;1;0;9735;2;1;2309,595837429162;2312,0294402821987;6,757395402875758;6,75517318049876;85,88507250605964;85,8568285276339;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3930;COMPLETED;13;1003;0;0;1;0;430;1;1;2312,1224061452003;2312,2528461316597;0,6656395534463397;0,6650839976979508;37,42875953378466;37,397520761379376;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3932;COMPLETED;4;1003;0;0;1;0;771;1;1;2312,5357279607047;2312,921110198531;7,007528892838097;7,006973337165825;86,2904539380104;86,28361284582495;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3928;COMPLETED;7;1003;1;2;1;0;5492;1;1;2311,560894008514;2312,9337281831445;6,443370749016554;6,441704082233171;85,27948444481716;85,25742572903552;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3929;COMPLETED;2;1003;1;3;1;0;25;1;1;2311,816417604812;2312,9337281831445;4,173772133636157;4,17238324463055;78,95492349343716;78,92864998792047;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3933;COMPLETED;0;1003;0;1;1;0;364;1;1;2312,7805496201986;2312,962610198531;7,061654629477765;7,061376851583271;86,37828834305603;86,37489055877954;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3927;COMPLETED;19;1003;0;1;1;0;6252;2;1;2311,5508494146993;2313,204716723533;2,028729581996589;2,0267851373973693;64,59535600722523;64,53344431025116;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3931;COMPLETED;13;1003;0;0;1;0;3461;2;1;2312,20675526416;2313,287716723533;0,6653617756305035;0,6645284420637367;37,413140150863484;37,366281995394125;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3936;COMPLETED;3;1003;1;2;1;0;330;1;1;2313,484403923902;2313,5669645022344;4,48013216664802;4,479576610975748;80,07991424254561;80,0699839884956;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3937;COMPLETED;29;1003;1;3;1;0;513;1;1;2313,492414361823;2313,6127145022347;1,721728239036604;1,7214504611421095;60,70009861950367;60,6903054679436;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3934;COMPLETED;3;1003;0;0;1;0;1704;1;1;2313,322134143844;2313,7480981606836;4,480687722241634;4,479298833119312;80,08984449518967;80,06501886110773;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3940;COMPLETED;24;1003;1;3;1;0;195;1;1;2313,8902354851243;2313,9390460634568;3,5538271916598876;3,553549413765393;76,10914268249188;76,10319376143691;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3941;COMPLETED;6;1003;1;3;1;0;521;1;1;2314,0456976210153;2314,176008199348;1,2994777508122504;1,299199972917756;53,8016717229752;53,79017101426191;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3938;FAILED;16;1003;1;2;1;0;3078;1;1;2313,6787849127563;2314,4482279101817;7,768609027164868;7,7674979159370405;87,44879455792451;87,43628712742395;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
3935;COMPLETED;6;1003;0;1;1;0;4271;1;1;2313,418037582351;2314,4858265055213;1,3011444175169755;1,2991999728390975;53,87067594783644;53,79017101100525;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
3939;COMPLETED;8;1003;0;0;1;0;3761;2;1;2313,8234856380222;2314,763619806761;6,75267318049876;6,7515620692328735;85,82505405411797;85,81093206392153;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
3942;COMPLETED;12;1003;0;1;1;0;692;1;1;2314,7348092284287;2314,907837909958;0,44048190396207554;0,43992634828980326;28,297820644255253;28,262130154747172;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
