#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
3031;COMPLETED;11;1001;14;16;0;0;149;1;1;1730,2066663956753;1730,2439163956753;2,3442360756826086;2,3439582977686166;73,21765468095715;73,20897882804472;0,0;0,0;0,0;0,0;0,0;COMLETED
3029;COMPLETED;22;1001;25;27;0;0;2206;1;1;1729,7225725357823;1730,2738232012362;5,165552304817312;5,164718971225986;85,77094359203609;85,75710658018582;0,0;0,0;0,0;0,0;0,0;COMLETED
3032;COMPLETED;20;1001;23;25;0;0;1409;1;1;1730,5130662712493;1730,8653162712492;2,056562432274734;2,0562846543607423;70,56699881920404;70,5574674023985;0,0;0,0;0,0;0,0;0,0;COMLETED
3034;COMPLETED;4;1001;7;9;0;0;954;1;1;1731,1855112534365;1731,4240112534364;6,466465056407554;6,466187278493562;88,2818160439627;88,27802374964268;0,0;0,0;0,0;0,0;0,0;COMLETED
3033;COMPLETED;22;1001;25;27;0;0;2155;1;1;1730,9973115912144;1731,5360112534365;5,164441193448209;5,163885637756439;85,75249424433032;85,7432695703576;0,0;0,0;0,0;0,0;0,0;COMLETED
3030;COMPLETED;11;1001;14;16;0;0;5847;1;1;1730,185323201236;1731,6469067909163;2,3445138534748224;2,3428471865357277;73,2263305300661;73,174275429609;0,0;0,0;0,0;0,0;0,0;COMLETED
3035;COMPLETED;8;1001;11;13;0;0;5583;1;1;1731,5639067909162;1732,9594320468375;7,6304399720302944;7,629606638560747;89,8856642477485;89,8758476798016;0,0;0,0;0,0;0,0;0,0;COMLETED
3037;COMPLETED;20;1001;23;25;0;0;2234;1;1;1732,8196820468374;1733,3781820468375;2,055173543249631;2,0548957653356394;70,51934175387196;70,50981033706641;0,0;0,0;0,0;0,0;0,0;COMLETED
3036;COMPLETED;5;1001;8;10;0;0;11679;1;1;1731,773014044728;1734,6926820468375;2,3747911416034544;2,374235585911685;73,43927372040766;73,42209342787581;0,0;0,0;0,0;0,0;0,0;COMLETED
3039;COMPLETED;27;1001;30;32;0;0;27;1;1;1746,8568987378314;1747,0482829428145;0,8885603364667072;0,8880047807605016;50,816680872834084;50,784908694996844;0,0;0,0;0,0;0,0;0,0;COMLETED
3038;COMPLETED;27;1001;30;32;0;0;2799;1;1;1746,4767423739552;1747,1762829428144;0,8888381142589211;0,8880047806387238;50,83256695827047;50,78490868803239;0,0;0,0;0,0;0,0;0,0;COMLETED
3041;COMPLETED;27;1001;30;32;0;0;660;1;1;1747,5433837364274;1747,7082837047903;0,8880047806387238;0,8874492249469542;50,78490868803239;50,75313651102075;0,0;0,0;0,0;0,0;0,0;COMLETED
3042;COMPLETED;17;1001;20;22;0;0;222;1;1;1747,6577837047903;1747,7282837047903;2,2815414456992946;2,2812636677853027;72,60564353884598;72,59680379401281;0,0;0,0;0,0;0,0;0,0;COMLETED
3040;COMPLETED;27;1001;30;32;0;0;2834;1;1;1747,0482829428145;1747,7565337047904;0,8882825586744932;0,8874492248251765;50,8007947873977;50,75313650405629;0,0;0,0;0,0;0,0;0,0;COMLETED
3044;COMPLETED;12;1001;15;17;0;0;358;3;1;1750,5360229971218;1750,6255229971218;3,481176545788241;3,480898767845377;80,16405473813917;80,15765810587307;0,0;0,0;0,0;0,0;0,0;COMLETED
3043;COMPLETED;16;1001;19;21;0;0;4542;1;3;1749,6136748120427;1750,7490229971218;6,949429655107531;6,948874099172206;88,97501272663689;88,96789982689273;0,0;0,0;0,0;0,0;0,0;COMLETED
3046;COMPLETED;17;1001;20;22;0;0;63;1;1;1751,2685407800177;1751,2842907800177;2,280430334437533;2,280152556523541;72,5702845720582;72,56144482722503;0,0;0,0;0,0;0,0;0,0;COMLETED
3047;COMPLETED;11;1001;14;16;0;0;1190;1;1;1751,5791515182939;1751,8764152836798;2,339513853202394;2,3389582975106245;73,07016524571232;73,05281354414183;0,0;0,0;0,0;0,0;0,0;COMLETED
3048;COMPLETED;7;1001;10;12;0;0;1290;1;1;1751,8144152836799;1752,1369152836799;4,0044201892738185;4,004142411359827;82,27832015613795;82,27261268812525;0,0;0,0;0,0;0,0;0,0;COMLETED
3049;COMPLETED;17;1001;20;22;0;0;811;1;1;1752,2284187992125;1752,4309740983638;2,2795970009679856;2,2787636674984384;72,5437653462282;72,51724612039824;0,0;0,0;0,0;0,0;0,0;COMLETED
3051;COMPLETED;10;1001;13;15;0;0;363;1;1;1752,3572240983638;1752,4479740983638;7,110683033524728;7,110405255610736;89,17316810281892;89,16968456452832;0,0;0,0;0,0;0,0;0,0;COMLETED
3045;COMPLETED;17;1001;20;22;0;0;4831;1;2;1751,2483801046694;1752,4679740983638;2,280708112229747;2,278763667254883;72,579124313016;72,51724611264757;0,0;0,0;0,0;0,0;0,0;COMLETED
3050;COMPLETED;14;1001;17;19;0;0;1672;1;1;1752,2842392682458;1752,7020468982594;5,855521010916643;5,854687677447095;87,15419017629245;87,14178675334341;0,0;0,0;0,0;0,0;0,0;COMLETED
3052;COMPLETED;0;1001;3;5;0;0;828;4;1;1752,5715468982594;1752,786369031063;7,855552631528348;7,8547192980154925;90,09525281843493;90,08569532489571;0,0;0,0;0,0;0,0;0,0;COMLETED
3054;COMPLETED;1;1001;4;6;0;0;52;1;1;1752,773369031063;1752,786369031063;4,298770488288823;4,298492710374831;83,26211115861832;83,25673092824428;0,0;0,0;0,0;0,0;0,0;COMLETED
3055;COMPLETED;19;1001;22;24;0;0;611;1;1;1752,991863431069;1753,1445078217007;0,29709288654143073;0,29653733084966116;25,577557880143218;25,529728536171707;0,0;0,0;0,0;0,0;0,0;COMLETED
3056;COMPLETED;22;1001;25;27;0;0;1470;1;1;1753,0802578217008;1753,4475361840134;5,157774526645327;5,15694119317578;85,64179818153688;85,62796117170869;0,0;0,0;0,0;0,0;0,0;COMLETED
3057;COMPLETED;12;1001;15;17;0;0;515;1;1;1753,348409733457;1753,4770361840135;3,477565434512043;3,4770098788202737;80,08089856429879;80,06810530423304;0,0;0,0;0,0;0,0;0,0;COMLETED
3058;COMPLETED;26;1001;29;31;0;0;1418;1;1;1753,4175361840134;1753,7718154183751;0,9151353555221602;0,9145797998303907;51,40016829667785;51,368964545360825;0,0;0,0;0,0;0,0;0,0;COMLETED
3059;COMPLETED;8;1001;11;13;0;0;1542;1;1;1753,7363154183752;1754,1216227299167;7,623495527449635;7,622939971757866;89,80385952662465;89,79731514745852;0,0;0,0;0,0;0,0;0,0;COMLETED
3060;COMPLETED;27;1001;30;32;0;0;2377;1;1;1753,8186227299166;1754,4128678390705;0,8827270026029536;0,882171446911184;50,48307306567289;50,45130088866125;0,0;0,0;0,0;0,0;0,0;COMLETED
3061;COMPLETED;11;1001;14;16;0;0;3124;1;1;1754,1338678390705;1754,9146960373107;2,3356249641628546;2,3347916306355625;72,94870335979427;72,92267580776218;0,0;0,0;0,0;0,0;0,0;COMLETED
3053;COMPLETED;11;1001;14;16;0;0;8837;1;1;1752,74906177097;1754,958113431069;2,337847186399513;2,334791630513785;73,0181101495096;72,92267580395868;0,0;0,0;0,0;0,0;0,0;COMLETED
3062;COMPLETED;11;1001;14;16;0;0;1459;4;1;1754,5984460373106;1754,978113431069;2,3353471863706403;2,334791630392007;72,94002751068531;72,92267580015519;0,0;0,0;0,0;0,0;0,0;COMLETED
3063;COMPLETED;7;1001;10;12;0;0;2039;1;1;1754,6014398597783;1755,1080415885356;4,0002535224709375;3,999697966779168;82,19270817513014;82,1812932419035;0,0;0,0;0,0;0,0;0,0;COMLETED
3066;COMPLETED;2;1001;5;7;0;0;159;1;1;1755,632016580291;1755,671766580291;1,2704666915753777;1,2699111358836084;59,424063360838545;59,39807812498223;0,0;0,0;0,0;0,0;0,0;COMLETED
3064;COMPLETED;25;1001;28;30;0;0;2901;1;1;1755,0782915885356;1755,8033072592143;5,481518808352299;5,480407697104974;86,34402648634568;86,32652443585155;0,0;0,0;0,0;0,0;0,0;COMLETED
3067;COMPLETED;20;1001;23;25;0;0;1398;1;1;1755,652142827998;1756,0015572592142;2,046562432002305;2,046284654088313;70,22386797311735;70,21433655631179;0,0;0,0;0,0;0,0;0,0;COMLETED
3065;COMPLETED;16;1001;19;21;0;0;2295;1;1;1755,4890572592144;1756,0628072592142;6,94331854361665;6,942485210147103;88,89677087807377;88,88610153400694;0,0;0,0;0,0;0,0;0,0;COMLETED
3069;COMPLETED;12;1001;15;17;0;0;1782;1;1;1756,3808106223996;1756,8261295534298;3,4742321010424955;3,47312098979517;80,0041390195878;79,97855250259299;0,0;0,0;0,0;0,0;0,0;COMLETED
3068;COMPLETED;5;1001;8;10;0;0;2987;1;1;1756,1638368741114;1756,91037955343;2,3656244748005726;2,3642355857754698;73,15579895892354;73,11284823391244;0,0;0,0;0,0;0,0;0,0;COMLETED
3070;COMPLETED;19;1001;22;24;0;0;2407;1;1;1756,4421295534298;1757,0438795534299;0,2929262197385495;0,2920928862690021;25,218837876582633;25,147093866488888;0,0;0,0;0,0;0,0;0,0;COMLETED
3071;COMPLETED;7;1001;10;12;0;0;2030;1;2;1756,6249333672336;1757,132353598396;3,998031300112501;3,997197966521176;82,14704845061989;82,12992604967715;0,0;0,0;0,0;0,0;0,0;COMLETED
3073;COMPLETED;4;1001;7;9;0;0;2146;1;3;1757,1068535983961;1757,6431092969267;6,455353945160227;6,4545206114471245;88,13012434368692;88,118747461121;0,0;0,0;0,0;0,0;0,0;COMLETED
3072;COMPLETED;26;1001;29;31;0;0;3901;1;1;1756,6907469986797;1757,6658592969268;0,9112464664970569;0,9101353552497317;51,181742083362806;51,11933458837945;0,0;0,0;0,0;0,0;0,0;COMLETED
3075;COMPLETED;19;1001;22;24;0;0;729;1;1;1757,5675079776468;1757,7496092969268;0,29153733071344645;0,290981775021677;25,099264534244416;25,05143519027291;0,0;0,0;0,0;0,0;0,0;COMLETED
3074;COMPLETED;23;1001;26;28;0;0;1696;1;1;1757,4956092969267;1757,9196092969266;5,860073490838792;5,859240157369244;87,0765432704039;87,06416052502824;0,0;0,0;0,0;0,0;0,0;COMLETED
3076;COMPLETED;15;1001;18;20;0;0;3286;1;1;1757,7211798566198;1758,5425260690297;3,5003084397825845;3,4991973285208235;80,08784755340642;80,06242507682252;0,0;0,0;0,0;0,0;0,0;COMLETED
3077;COMPLETED;15;1001;18;20;0;0;1591;1;1;1758,4403158312339;1758,8378714954627;3,5000306619903707;3,498363995065712;80,08149193479187;80,04335821918346;0,0;0,0;0,0;0,0;0,0;COMLETED
3079;COMPLETED;10;1001;13;15;0;0;1806;1;1;1758,4622781164267;1758,9058714954626;7,102905255610735;7,10179414436341;89,075629076804;89,06169492876624;0,0;0,0;0,0;0,0;0,0;COMLETED
3082;COMPLETED;3;1001;6;8;0;0;1580;1;1;1758,6603714954626;1759,0553714954626;1,1295689275579277;1,1290133718661581;56,4357417271125;56,40798494594509;0,0;0,0;0,0;0,0;0,0;COMLETED
3081;COMPLETED;2;1001;5;7;0;0;2204;1;1;1758,6205325730637;1759,1713714954626;1,2663000247724967;1,265466691288513;59,22917413332887;59,19019628205474;0,0;0,0;0,0;0,0;0,0;COMLETED
3083;COMPLETED;2;1001;5;7;0;0;2817;1;1;1758,912126261516;1759,6099374023354;1,2657444692025048;1,2651889133889576;59,203188903168495;59,17720366161622;0,0;0,0;0,0;0,0;0,0;COMLETED
3078;COMPLETED;20;1001;23;25;0;0;5669;2;1;1758,4545260690297;1759,8716874023353;2,0435068763105346;2,0415624317010037;70,11902243499544;70,05230254440937;0,0;0,0;0,0;0,0;0,0;COMLETED
3080;COMPLETED;21;1001;24;26;0;0;6072;1;1;1758,5467922817575;1760,0603217444102;3,0585984533280364;3,056931786452975;77,82718298616058;77,78477402341453;0,0;0,0;0,0;0,0;0,0;COMLETED
3086;COMPLETED;25;1001;28;30;0;0;763;1;1;1760,1103621757143;1760,3011121757143;5,475407697104973;5,475129919190982;86,24776521828323;86,2433897040505;0,0;0,0;0,0;0,0;0,0;COMLETED
3085;COMPLETED;21;1001;24;26;0;0;1459;5;3;1759,94932174441;1760,3138621757143;3,057209564424711;3,056654008309864;77,79184218792376;77,77770585454459;0,0;0,0;0,0;0,0;0,0;COMLETED
3084;COMPLETED;20;1001;23;25;0;0;5610;1;1;1759,3409374023354;1760,7432869852103;2,0418402096149957;2,0407290982458925;70,06183396121493;70,0237083038359;0,0;0,0;0,0;0,0;0,0;COMLETED
3088;COMPLETED;20;1001;23;25;0;0;230;1;1;1761,3754906048193;1761,4329906048192;2,0407290982458925;2,040451320331901;70,0237083038359;70,01417688703036;0,0;0,0;0,0;0,0;0,0;COMLETED
3089;COMPLETED;28;1001;31;33;0;0;220;1;1;1761,636544848037;1761,691544848037;5,7983419226420025;5,79806414472801;86,9025978108256;86,89843461681902;0,0;0,0;0,0;0,0;0,0;COMLETED
3087;COMPLETED;2;1001;5;7;0;0;5885;1;2;1760,5120369852102;1761,983044848037;1,264633357833402;1,2638000242420766;59,15121843213109;59,112240575836225;0,0;0,0;0,0;0,0;0,0;COMLETED
3090;COMPLETED;0;1001;3;5;0;0;1142;1;1;1774,9994667184442;1775,2849667184441;7,844719298015491;7,844441520101499;89,97100542713238;89,96781959507672;0,0;0,0;0,0;0,0;0,0;COMLETED
3092;COMPLETED;1;1001;4;6;0;0;173;1;2;1776,3121527873125;1776,3554027873124;4,287937154819274;4,2876593767835045;83,05228227428563;83,04690204155288;0,0;0,0;0,0;0,0;0,0;COMLETED
3091;COMPLETED;13;1001;16;18;0;0;4791;3;1;1775,7794609704868;1776,9770091140556;7,603316891225049;7,602483557697757;89,68249350952458;89,67266419033113;0,0;0,0;0,0;0,0;0,0;COMLETED
3094;COMPLETED;27;1001;30;32;0;0;161;1;1;1777,5433717212268;1777,5836217212268;0,8730047802445159;0,8727270023305241;49,92706009650525;49,911174004104396;0,0;0,0;0,0;0,0;0,0;COMLETED
3095;COMPLETED;1;1001;4;6;0;0;1177;1;1;1777,9447378961925;1778,2389878961924;4,287103821227949;4,286826043313957;83,03614158608137;83,03076135570733;0,0;0,0;0,0;0,0;0,0;COMLETED
3093;COMPLETED;13;1001;16;18;0;0;8126;2;1;1776,7500091140555;1778,7813717212268;7,602761335626185;7,601928002020423;89,67594063107664;89,66611131095765;0,0;0,0;0,0;0,0;0,0;COMLETED
3096;COMPLETED;6;1001;9;11;0;0;2335;1;1;1779,346779062771;1779,9304107200398;2,2082959452322157;2,2077403895404464;71,59547667685389;71,57746492681711;0,0;0,0;0,0;0,0;0,0;COMLETED
3100;COMPLETED;12;1001;15;17;0;0;1428;1;3;1781,3679852965997;1781,7240291600438;3,465343212002955;3,46478765606763;79,7994469052539;79,78665363957957;0,0;0,0;0,0;0,0;0,0;COMLETED
3102;COMPLETED;0;1001;3;5;0;0;589;1;1;1781,780715141534;1781,927965141534;7,841385964545943;7,841108186631952;89,93277545964904;89,92958962759337;0,0;0,0;0,0;0,0;0,0;COMLETED
3099;COMPLETED;29;1001;32;34;0;0;2716;1;1;1781,367106213495;1782,0458860985195;5,8553150384849175;5,853926149430943;86,97399498889038;86,95336463359325;0,0;0,0;0,0;0,0;0,0;COMLETED
3103;COMPLETED;27;1001;30;32;0;0;213;1;1;1782,0148860985196;1782,0681360985195;0,8705047801083016;0,8702270021943099;49,784085327218094;49,768199234817246;0,0;0,0;0,0;0,0;0,0;COMLETED
3101;COMPLETED;29;1001;32;34;0;0;2873;2;1;1781,4305291600438;1782,1486360985195;5,854759482914926;5,853926149309165;86,96574284753797;86,9533646317844;0,0;0,0;0,0;0,0;0,0;COMLETED
3104;COMPLETED;15;1001;18;20;0;0;22;1;1;1782,278433341105;1782,3768562134949;3,4922528839546;3,4919751060406083;79,90353461692997;79,89717899552913;0,0;0,0;0,0;0,0;0,0;COMLETED
3098;COMPLETED;23;1001;26;28;0;0;6458;1;3;1780,7625576046642;1782,3768562134949;5,853129046258132;5,851184601433918;86,97335374044971;86,94446066698616;0,0;0,0;0,0;0,0;0,0;COMLETED
3106;COMPLETED;3;1001;6;8;0;0;60;1;1;1783,0453185230137;1783,0603185230138;1,1226244829772682;1,1223467050632765;56,08878204078362;56,07490364679715;0,0;0,0;0,0;0,0;0,0;COMLETED
3105;COMPLETED;29;1001;32;34;0;0;694;4;1;1782,8880372303681;1783,077308128341;5,853648371531387;5,852815038018532;86,94923856121538;86,93686034684183;0,0;0,0;0,0;0,0;0,0;COMLETED
3108;COMPLETED;24;1001;27;29;0;0;226;1;1;1783,4049772529054;1783,4612719206496;2,6955729859285906;2,6950174302368213;75,40027495536233;75,38473501185827;0,0;0,0;0,0;0,0;0,0;COMLETED
3109;COMPLETED;3;1001;6;8;0;0;2189;1;1;1783,4290219206496;1783,9761370238398;1,1217911495077209;1,1212355938159515;56,04714687243528;56,01939009126788;0,0;0,0;0,0;0,0;0,0;COMLETED
3097;COMPLETED;12;1001;15;17;0;0;16993;1;2;1779,8836607200399;1784,1317272529054;3,4661765453507245;3,4620098780462962;79,81863679097991;79,72268734932578;0,0;0,0;0,0;0,0;0,0;COMLETED
3110;COMPLETED;8;1001;11;13;0;0;2094;1;1;1783,7738870238397;1784,2972272529055;7,609051082868975;7,608217749399427;89,63370570841998;89,62388914047308;0,0;0,0;0,0;0,0;0,0;COMLETED
3111;COMPLETED;5;1001;8;10;0;0;1409;1;1;1783,9839473941224;1784,3282272529054;2,3534022524421347;2,352846696750365;72,77783261168219;72,76065231915032;0,0;0,0;0,0;0,0;0,0;COMLETED
3107;COMPLETED;10;1001;13;15;0;0;5244;1;1;1783,077308128341;1784,3881575019323;7,0948496999189645;7,092905255338306;88,9746065142067;88,9502217564218;0,0;0,0;0,0;0,0;0,0;COMLETED
3113;COMPLETED;14;1001;17;19;0;0;516;1;1;1784,3431575019322;1784,472157501932;5,837743233002648;5,837465455088656;86,88958386127118;86,88544938560324;0,0;0,0;0,0;0,0;0,0;COMLETED
3114;COMPLETED;14;1001;17;19;0;0;525;5;1;1784,5039361648785;1784,6351861648784;5,837465455088656;5,837187677116921;86,88544938560324;86,88131490907581;0,0;0,0;0,0;0,0;0,0;COMLETED
3115;COMPLETED;7;1001;10;12;0;0;1;1;2;1784,745774961933;1784,7777405016284;3,9855312998545074;3,9849757440409603;81,89021251069182;81,87879757496304;0,0;0,0;0,0;0,0;0,0;COMLETED
3116;COMPLETED;20;1001;23;25;0;0;906;1;1;1784,7777405016284;1785,0040863961076;2,032673542539686;2,0321179868479162;69,74729734684922;69,72823451791203;0,0;0,0;0,0;0,0;0,0;COMLETED
3117;COMPLETED;2;1001;5;7;0;0;1415;3;1;1784,8170863961077;1785,1708363961077;1,2560222464642976;1,255466690743656;58,748447363044356;58,72246212583759;0,0;0,0;0,0;0,0;0,0;COMLETED
3119;COMPLETED;12;1001;15;17;0;0;218;1;2;1785,3571563714372;1785,4116563714372;3,4600654336018515;3,459787655566082;79,67791095007412;79,6715143156686;0,0;0,0;0,0;0,0;0,0;COMLETED
3112;COMPLETED;20;1001;23;25;0;0;7226;1;1;1784,2858803762576;1786,092156371437;2,0337846536652333;2,031284653392805;69,78542299587112;69,69964027733855;0,0;0,0;0,0;0,0;0,0;COMLETED
3118;COMPLETED;26;1001;29;31;0;0;3736;1;1;1785,159526549833;1786,112156371437;0,8981909108052853;0,897357577335738;50,44845409955324;50,40164847640304;0,0;0,0;0,0;0,0;0,0;COMLETED
3121;COMPLETED;20;1001;23;25;0;0;274;1;1;1786,2065133270687;1786,2750133270688;2,031284653392805;2,0310068754788135;69,69964027733855;69,69010886053302;0,0;0,0;0,0;0,0;0,0;COMLETED
3120;COMPLETED;8;1001;11;13;0;0;2300;1;2;1785,9564905772613;1786,5312633270687;7,606273304954982;7,605439971363658;89,60098381900768;89,59116724962627;0,0;0,0;0,0;0,0;0,0;COMLETED
3122;COMPLETED;5;1001;8;10;0;0;130;1;4;1786,5039357523226;1786,5512633270687;2,3503466967503646;2,3500689184710395;72,68334102171258;72,67475086204271;0,0;0,0;0,0;0,0;0,0;COMLETED
3124;COMPLETED;11;1001;14;16;0;0;798;1;1;1786,9228581686864;1787,1223581686863;2,31784718594756;2,3175694080335685;72,39344903201369;72,38477317910127;0,0;0,0;0,0;0,0;0,0;COMLETED
3123;COMPLETED;2;1001;5;7;0;0;3475;4;1;1786,6988999825535;1787,5674321035874;1,2543555796325447;1,2535222461196889;58,67049166686732;58,63151381424275;0,0;0,0;0,0;0,0;0,0;COMLETED
3129;COMPLETED;2;1001;5;7;0;0;1229;1;1;1787,6945369222415;1788,0017869222415;1,2526889127863554;1,2524111348723639;58,59253597001505;58,5795433489013;0,0;0,0;0,0;0,0;0,0;COMLETED
3128;COMPLETED;3;1001;6;8;0;0;5;2;1;1787,6928633494374;1788,0017869222415;1,1165133715937285;1,1159578158875227;55,78345750919202;55,755700727303335;0,0;0,0;0,0;0,0;0,0;COMLETED
3126;COMPLETED;22;1001;25;27;0;0;1950;1;1;1787,6096965628449;1788,0969492430181;5,138052304286888;5,1366634152617845;85,31432233353556;85,29126065199638;0,0;0,0;0,0;0,0;0,0;COMLETED
3127;COMPLETED;21;1001;24;26;0;0;1781;1;1;1787,672449243018;1788,117699243018;3,045265119420973;3,0441540081592118;77,48791131201472;77,45963866988578;0,0;0,0;0,0;0,0;0,0;COMLETED
3130;COMPLETED;21;1001;24;26;0;0;1451;1;1;1788,0192558509193;1788,381949243018;3,0444317860732033;3,0441540080374336;77,46670683292567;77,45963866678707;0,0;0,0;0,0;0,0;0,0;COMLETED
3133;COMPLETED;8;1001;11;13;0;0;1091;1;2;1788,5264136527956;1788,7991636527956;7,602662193585879;7,60238441555011;89,55844536181856;89,55517316999867;0,0;0,0;0,0;0,0;0,0;COMLETED
3131;COMPLETED;2;1001;5;7;0;0;2190;1;1;1788,3931628600576;1788,9404136527955;1,252133357094586;1,2513000236250387;58,56655073415873;58,52757288355985;0,0;0,0;0,0;0,0;0,0;COMLETED
3125;COMPLETED;10;1001;13;15;0;0;6739;1;1;1787,5399321035875;1789,2244465628448;7,08984969978275;7,087349699646536;88,9119028540156;88,88055102306593;0,0;0,0;0,0;0,0;0,0;COMLETED
3132;COMPLETED;25;1001;28;30;0;0;3348;1;1;1788,4369000556721;1789,2736965628449;5,462352141413202;5,461518807943654;86,0421161480426;86,02898960963559;0,0;0,0;0,0;0,0;0,0;COMLETED
3134;COMPLETED;5;1001;8;10;0;0;183;1;3;1789,2634721357288;1789,3091965628448;2,3470133629154835;2,346735584757936;72,58025927628546;72,57166912038153;0,0;0,0;0,0;0,0;0,0;COMLETED
3135;COMPLETED;27;1001;30;32;0;0;1296;1;1;1803,492202663775;1803,8162026637751;0,8613381133054197;0,8610603353914279;49,25984452727202;49,24395843487117;0,0;0,0;0,0;0,0;0,0;COMLETED
3136;COMPLETED;16;1001;19;21;0;0;1781;1;1;1805,0273282362941;1805,4724266440874;6,923040765702655;6,922207432233107;88,63715021314056;88,62648086907372;0,0;0,0;0,0;0,0;0,0;COMLETED
3137;COMPLETED;0;1001;3;5;0;0;374;1;2;1805,3864266440874;1805,4924266440873;7,831385964409728;7,830830408596181;89,81808556032347;89,81171389637771;0,0;0,0;0,0;0,0;0,0;COMLETED
3139;COMPLETED;14;1001;17;19;0;0;33;1;1;1805,743707719243;1805,7619847580086;5,8302432326724745;5,829687676980705;86,7779530680626;86,76968411875411;0,0;0,0;0,0;0,0;0,0;COMLETED
3140;COMPLETED;7;1001;10;12;0;0;836;2;1;1805,7619847580086;1805,9709847580086;3,9783090773742926;3,9780312994458646;81,74181840982857;81,73611094151926;0,0;0,0;0,0;0,0;0,0;COMLETED
3138;COMPLETED;6;1001;9;11;0;0;2675;1;1;1805,4332331795963;1806,1017347580087;2,1963515006515557;2,195518167182008;71,20822414159522;71,18120651874813;0,0;0,0;0,0;0,0;0,0;COMLETED
3141;COMPLETED;26;1001;29;31;0;0;2682;1;1;1806,2007964020213;1806,87106585884;0,8915242440024037;0,8906909105328564;50,07400916790652;50,027203544756325;0,0;0,0;0,0;0,0;0,0;COMLETED
3142;COMPLETED;7;1001;10;12;0;0;1822;2;1;1806,5182645299535;1806,97356585884;3,977753521668087;3,9769201881841036;81,73040347630531;81,71328107756813;0,0;0,0;0,0;0,0;0,0;COMLETED
3144;COMPLETED;1;1001;4;6;0;0;558;1;1;1806,9597336292475;1807,09906585884;4,273214932202844;4,272937154288853;82,76713019665539;82,76174996628134;0,0;0,0;0,0;0,0;0,0;COMLETED
3143;COMPLETED;29;1001;32;34;0;0;2755;1;1;1806,70256585884;1807,39131585884;5,84281503801853;5,84225948232676;86,7883218063581;86,7800696631968;0,0;0,0;0,0;0,0;0,0;COMLETED
3146;COMPLETED;4;1001;7;9;0;0;355;1;2;1808,4055062801845;1808,4942562801843;6,434520611447121;6,434242833411352;87,84570240397188;87,8419101079893;0,0;0,0;0,0;0,0;0,0;COMLETED
3147;COMPLETED;24;1001;27;29;0;0;160;1;2;1808,7653435513007;1808,8053435513007;2,684461874681264;2,6841840966454944;75,0894761576739;75,08170618061041;0,0;0,0;0,0;0,0;0,0;COMLETED
3145;COMPLETED;0;1001;3;5;0;0;7838;1;1;1807,4968672756722;1809,456138068218;7,829163741929514;7,827497075126633;89,79259891341715;89,77348392889436;0,0;0,0;0,0;0,0;0,0;COMLETED
3148;COMPLETED;7;1001;10;12;0;0;2702;2;1;1809,0114040157175;1809,686888068218;3,97608685485077;3,9752535213667866;81,6961586819263;81,6790362831891;0,0;0,0;0,0;0,0;0,0;COMLETED
